match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,16.1,CSK,MI,Deepak Chahar,Sameer Rizvi,Akash Madhwal,6,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,16.2,CSK,MI,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,16.3,CSK,MI,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,16.4,CSK,MI,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,16.5,CSK,MI,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,16.6,CSK,MI,Deepak Chahar,Sameer Rizvi,Akash Madhwal,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,17.1,CSK,MI,Sameer Rizvi,Deepak Chahar,Piyush Chawla,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,17.2,CSK,MI,Sameer Rizvi,Deepak Chahar,Piyush Chawla,0,0,,,,,,stumped,Sameer Rizvi,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,17.3,CSK,MI,Matheesha Pathirana,Deepak Chahar,Piyush Chawla,0,0,,,,,,lbw,Matheesha Pathirana,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,17.4,CSK,MI,Tushar Deshpande,Deepak Chahar,Piyush Chawla,0,0,,,,,,bowled,Tushar Deshpande,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,17.5,CSK,MI,Maheesh Theekshana,Deepak Chahar,Piyush Chawla,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,17.6,CSK,MI,Maheesh Theekshana,Deepak Chahar,Piyush Chawla,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,18.1,CSK,MI,Deepak Chahar,Maheesh Theekshana,Tim David,2,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,18.2,CSK,MI,Deepak Chahar,Maheesh Theekshana,Tim David,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,18.3,CSK,MI,Maheesh Theekshana,Deepak Chahar,Tim David,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,18.4,CSK,MI,Maheesh Theekshana,Deepak Chahar,Tim David,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,18.5,CSK,MI,Maheesh Theekshana,Deepak Chahar,Tim David,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,18.6,CSK,MI,Maheesh Theekshana,Deepak Chahar,Tim David,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,19.1,CSK,MI,Deepak Chahar,Maheesh Theekshana,Akash Madhwal,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,19.2,CSK,MI,Deepak Chahar,Maheesh Theekshana,Akash Madhwal,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,19.3,CSK,MI,Maheesh Theekshana,Deepak Chahar,Akash Madhwal,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,1,19.4,CSK,MI,Deepak Chahar,Maheesh Theekshana,Akash Madhwal,1,0,,,,,,bowled,Deepak Chahar,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.1,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.2,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.3,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.4,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,1,1,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.4,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.5,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,2,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,0.6,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,1.1,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,1.2,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,6,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,1.3,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,1.4,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,1.5,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,1.6,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,2.1,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,2.2,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,2.3,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,2.4,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,2.5,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,2.6,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,3,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,3.1,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,3.2,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,3.3,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,3.4,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,3.5,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,3.6,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,4.1,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,4.2,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,4.3,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,4.4,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,4.5,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,4.6,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.1,MI,CSK,Rohit Sharma,Ishan Kishan,Maheesh Theekshana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.2,MI,CSK,Rohit Sharma,Ishan Kishan,Maheesh Theekshana,0,2,2,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.2,MI,CSK,Rohit Sharma,Ishan Kishan,Maheesh Theekshana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.3,MI,CSK,Ishan Kishan,Rohit Sharma,Maheesh Theekshana,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.4,MI,CSK,Ishan Kishan,Rohit Sharma,Maheesh Theekshana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.5,MI,CSK,Rohit Sharma,Ishan Kishan,Maheesh Theekshana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,5.6,MI,CSK,Rohit Sharma,Ishan Kishan,Maheesh Theekshana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,6.1,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,6.2,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,3,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,6.3,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,6.4,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,6.5,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,6.6,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,2,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,7.1,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,7.2,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,7.3,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,7.4,MI,CSK,Rohit Sharma,Ishan Kishan,Ravindra Jadeja,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,7.5,MI,CSK,Ishan Kishan,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,7.6,MI,CSK,Ishan Kishan,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.1,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.2,MI,CSK,Rohit Sharma,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.3,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.4,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,1,1,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.4,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.5,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,8.6,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.1,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.2,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.3,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.4,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,0,1,,1,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.4,MI,CSK,Ishan Kishan,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.5,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.6,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,4,1,,1,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,9.6,MI,CSK,Rohit Sharma,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,10.1,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,10.2,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,10.3,MI,CSK,Rohit Sharma,Ishan Kishan,Tushar Deshpande,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,10.4,MI,CSK,Rohit Sharma,Ishan Kishan,Tushar Deshpande,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,10.5,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,10.6,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,11.1,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,11.2,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,11.3,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,11.4,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,11.5,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,11.6,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.1,MI,CSK,Rohit Sharma,Ishan Kishan,Tushar Deshpande,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.2,MI,CSK,Ishan Kishan,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.3,MI,CSK,Rohit Sharma,Ishan Kishan,Tushar Deshpande,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.4,MI,CSK,Rohit Sharma,Ishan Kishan,Tushar Deshpande,0,1,1,,,,,caught,Rohit Sharma,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.4,MI,CSK,Suryakumar Yadav,Ishan Kishan,Tushar Deshpande,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.5,MI,CSK,Suryakumar Yadav,Ishan Kishan,Tushar Deshpande,6,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,12.6,MI,CSK,Suryakumar Yadav,Ishan Kishan,Tushar Deshpande,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,13.1,MI,CSK,Ishan Kishan,Suryakumar Yadav,Matheesha Pathirana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,13.2,MI,CSK,Ishan Kishan,Suryakumar Yadav,Matheesha Pathirana,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,13.3,MI,CSK,Ishan Kishan,Suryakumar Yadav,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,13.4,MI,CSK,Suryakumar Yadav,Ishan Kishan,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,13.5,MI,CSK,Ishan Kishan,Suryakumar Yadav,Matheesha Pathirana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,13.6,MI,CSK,Suryakumar Yadav,Ishan Kishan,Matheesha Pathirana,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,14.1,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,14.2,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,14.3,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,14.4,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,14.5,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,14.6,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,15.1,MI,CSK,Suryakumar Yadav,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,15.2,MI,CSK,Suryakumar Yadav,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,15.3,MI,CSK,Suryakumar Yadav,Ishan Kishan,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,15.4,MI,CSK,Ishan Kishan,Suryakumar Yadav,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,15.5,MI,CSK,Suryakumar Yadav,Ishan Kishan,Deepak Chahar,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,15.6,MI,CSK,Suryakumar Yadav,Ishan Kishan,Deepak Chahar,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,16.1,MI,CSK,Suryakumar Yadav,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,16.2,MI,CSK,Ishan Kishan,Suryakumar Yadav,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,16.3,MI,CSK,Ishan Kishan,Suryakumar Yadav,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,16.4,MI,CSK,Suryakumar Yadav,Ishan Kishan,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,16.5,MI,CSK,Suryakumar Yadav,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,16.6,MI,CSK,Ishan Kishan,Suryakumar Yadav,Shivam Dube,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.1,MI,CSK,Suryakumar Yadav,Ishan Kishan,Ravindra Jadeja,2,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.2,MI,CSK,Suryakumar Yadav,Ishan Kishan,Ravindra Jadeja,0,2,2,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.2,MI,CSK,Suryakumar Yadav,Ishan Kishan,Ravindra Jadeja,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.3,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.4,MI,CSK,Ishan Kishan,Suryakumar Yadav,Ravindra Jadeja,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.5,MI,CSK,Suryakumar Yadav,Ishan Kishan,Ravindra Jadeja,1,0,,,,,,stumped,Suryakumar Yadav,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,17.6,MI,CSK,Tilak Varma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,18.1,MI,CSK,Ishan Kishan,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,18.2,MI,CSK,Ishan Kishan,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,18.3,MI,CSK,Ishan Kishan,Tilak Varma,Maheesh Theekshana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,18.4,MI,CSK,Tilak Varma,Ishan Kishan,Maheesh Theekshana,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,18.5,MI,CSK,Tilak Varma,Ishan Kishan,Maheesh Theekshana,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,18.6,MI,CSK,Ishan Kishan,Tilak Varma,Maheesh Theekshana,2,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,19.1,MI,CSK,Tilak Varma,Ishan Kishan,Ravindra Jadeja,4,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,19.2,MI,CSK,Tilak Varma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,19.3,MI,CSK,Tilak Varma,Ishan Kishan,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,19.4,MI,CSK,Tilak Varma,Ishan Kishan,Ravindra Jadeja,1,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,19.5,MI,CSK,Ishan Kishan,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-02,M. A. Chidambaram Stadium,2,19.6,MI,CSK,Ishan Kishan,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,0.1,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,0.2,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,0.3,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,0.4,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,0.5,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,0.6,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,
1004,2025,2025-04-01,Narendra Modi Stadium,1,1.1,MI,CSK,Ishan Kishan,Rohit Sharma,Matheesha Pathirana,4,0,,,,,,,,,
