match_id,date,match_type,event_name,innings,batting_team,bowling_team,over,ball,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,city,venue,toss_winner,toss_decision,winner,winner_runs,winner_wickets,player_of_match,runs,wickets,match_result
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,1,6,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,24,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,2,1,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,25,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,2,2,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,26,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,2,3,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,27,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,2,4,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,6,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,33,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,2,5,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,33,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,2,6,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,33,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,3,1,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,2,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,35,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,3,2,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,35,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,3,3,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,35,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,3,4,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,36,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,3,5,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,36,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,3,6,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,36,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,4,1,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,37,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,4,2,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,37,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,4,3,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,37,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,4,4,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,37,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,4,5,Devon Conway,Ruturaj Gaikwad,Tim David,2,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,39,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,4,6,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,39,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,5,1,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,39,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,5,2,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,39,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,5,3,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,39,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,5,4,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,40,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,5,5,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,40,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,5,6,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,41,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,1,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,42,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,2,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,42,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,3,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,42,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,4,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,1,1,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,43,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,4,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,2,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,45,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,5,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,4,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,49,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,6,6,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,49,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,7,1,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,50,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,7,2,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,51,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,7,3,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,52,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,7,4,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,52,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,7,5,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,52,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,7,6,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,52,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,8,1,Devon Conway,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,53,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,8,2,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,53,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,8,3,Ruturaj Gaikwad,Devon Conway,Tim David,4,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,57,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,8,4,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,57,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,8,5,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,8,6,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,9,1,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,9,2,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,0,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,9,3,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,caught,Ruturaj Gaikwad,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,9,4,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,9,5,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,9,6,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,10,1,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,58,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,10,2,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,59,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,10,3,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,59,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,10,4,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,10,5,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,10,6,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,11,1,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,11,2,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,11,3,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,11,4,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,11,5,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,60,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,11,6,Ajinkya Rahane,Devon Conway,Gerald Coetzee,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,61,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,12,1,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,61,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,12,2,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,61,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,12,3,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,61,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,12,4,Ajinkya Rahane,Devon Conway,Hardik Pandya,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,62,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,12,5,Devon Conway,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,62,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,12,6,Devon Conway,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,62,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,13,1,Ajinkya Rahane,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,62,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,13,2,Ajinkya Rahane,Devon Conway,Akash Madhwal,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,63,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,13,3,Devon Conway,Ajinkya Rahane,Akash Madhwal,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,64,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,13,4,Ajinkya Rahane,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,64,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,13,5,Ajinkya Rahane,Devon Conway,Akash Madhwal,2,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,66,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,13,6,Ajinkya Rahane,Devon Conway,Akash Madhwal,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,67,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,14,1,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,67,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,14,2,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,67,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,14,3,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,67,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,14,4,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,68,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,14,5,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,68,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,14,6,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,68,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,15,1,Ajinkya Rahane,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,68,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,15,2,Ajinkya Rahane,Devon Conway,Akash Madhwal,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,69,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,15,3,Devon Conway,Ajinkya Rahane,Akash Madhwal,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,69,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,15,4,Devon Conway,Ajinkya Rahane,Akash Madhwal,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,70,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,15,5,Ajinkya Rahane,Devon Conway,Akash Madhwal,4,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,74,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,15,6,Ajinkya Rahane,Devon Conway,Akash Madhwal,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,74,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,16,1,Devon Conway,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,74,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,16,2,Devon Conway,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,74,1,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,16,3,Devon Conway,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,lbw,Devon Conway,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,74,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,16,4,Shivam Dube,Ajinkya Rahane,Gerald Coetzee,6,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,80,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,16,5,Shivam Dube,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,80,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,16,6,Shivam Dube,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,80,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,17,1,Ajinkya Rahane,Shivam Dube,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,81,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,17,2,Shivam Dube,Ajinkya Rahane,Piyush Chawla,6,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,87,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,17,3,Shivam Dube,Ajinkya Rahane,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,87,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,17,4,Shivam Dube,Ajinkya Rahane,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,88,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,17,5,Ajinkya Rahane,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,88,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,17,6,Ajinkya Rahane,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,88,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,18,1,Shivam Dube,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,88,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,18,2,Shivam Dube,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,88,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,18,3,Shivam Dube,Ajinkya Rahane,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,89,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,18,4,Ajinkya Rahane,Shivam Dube,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,90,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,18,5,Shivam Dube,Ajinkya Rahane,Jasprit Bumrah,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,91,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,18,6,Ajinkya Rahane,Shivam Dube,Jasprit Bumrah,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,91,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,19,1,Shivam Dube,Ajinkya Rahane,Piyush Chawla,1,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,92,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,19,2,Ajinkya Rahane,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,92,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,19,3,Ajinkya Rahane,Shivam Dube,Piyush Chawla,0,0,,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,92,2,MI won by 5 wickets
1003,2025-04-01,T20,Indian Premier League 2025,1,CSK,MI,19,4,Ajinkya Rahane,Shivam Dube,Piyush Chawla,0,1,1,,,,,,,,Mumbai,Eden Gardens,CSK,bat,MI,0,5,Devon Conway,93,2,MI won by 5 wickets
