match_id,season,date,match_type,event,stage,city,venue,team1,team2,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,winner,winner_runs,winner_wickets,player_of_match
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,14,4,MI,CSK,Tim David,Tilak Varma,Ravindra Jadeja,3,0,,,,,,,,,94,4,6.41,7.12,32,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,14,5,MI,CSK,Tilak Varma,Tim David,Ravindra Jadeja,0,0,,,,,,,,,94,4,6.34,7.35,31,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,14,6,MI,CSK,Tilak Varma,Tim David,Ravindra Jadeja,0,0,,,,,,,,,94,4,6.27,7.6,30,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,15,1,MI,CSK,Tim David,Tilak Varma,Shivam Dube,1,0,,,,,,,,,95,4,6.26,7.66,29,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,15,2,MI,CSK,Tilak Varma,Tim David,Shivam Dube,6,0,,,,,,,,,101,4,6.59,6.64,28,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,15,3,MI,CSK,Tilak Varma,Tim David,Shivam Dube,0,0,,,,,,,,,101,4,6.52,6.89,27,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,15,4,MI,CSK,Tilak Varma,Tim David,Shivam Dube,1,0,,,,,,,,,102,4,6.51,6.92,26,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,15,5,MI,CSK,Tim David,Tilak Varma,Shivam Dube,1,0,,,,,,,,,103,4,6.51,6.96,25,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,15,6,MI,CSK,Tilak Varma,Tim David,Shivam Dube,1,0,,,,,,,,,104,4,6.5,7.0,24,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,1,MI,CSK,Tilak Varma,Tim David,Ravindra Jadeja,0,1,1,,,,,,,,105,4,6.49,7.04,23,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,1,MI,CSK,Tilak Varma,Tim David,Ravindra Jadeja,1,0,,,,,,,,,106,4,6.56,6.78,23,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,2,MI,CSK,Tim David,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,106,4,6.49,7.09,22,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,3,MI,CSK,Tim David,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,106,4,6.42,7.43,21,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,4,MI,CSK,Tim David,Tilak Varma,Ravindra Jadeja,1,0,,,,,,,,,107,4,6.42,7.5,20,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,5,MI,CSK,Tilak Varma,Tim David,Ravindra Jadeja,1,0,,,,,,,,,108,4,6.42,7.58,19,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,16,6,MI,CSK,Tim David,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,108,4,6.35,8.0,18,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,17,1,MI,CSK,Tilak Varma,Tim David,Deepak Chahar,1,0,,,,,,,,,109,4,6.35,8.12,17,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,17,2,MI,CSK,Tim David,Tilak Varma,Deepak Chahar,1,0,,,,,,lbw,Tim David,,110,5,6.35,8.25,16,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,17,3,MI,CSK,Nehal Wadhera,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,110,5,6.29,8.8,15,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,17,4,MI,CSK,Nehal Wadhera,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,110,5,6.23,9.43,14,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,17,5,MI,CSK,Nehal Wadhera,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,110,5,6.17,10.15,13,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,17,6,MI,CSK,Nehal Wadhera,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,110,5,6.11,11.0,12,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,1,MI,CSK,Tilak Varma,Nehal Wadhera,Maheesh Theekshana,1,0,,,,,,,,,111,5,6.11,11.45,11,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,2,MI,CSK,Nehal Wadhera,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,111,5,6.05,12.6,10,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,3,MI,CSK,Nehal Wadhera,Tilak Varma,Maheesh Theekshana,0,1,1,,,,,,,,112,5,6.05,13.33,9,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,3,MI,CSK,Nehal Wadhera,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,,112,5,6.05,13.33,9,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,4,MI,CSK,Nehal Wadhera,Tilak Varma,Maheesh Theekshana,1,0,,,,,,,,,113,5,6.05,14.25,8,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,5,MI,CSK,Tilak Varma,Nehal Wadhera,Maheesh Theekshana,0,0,,,,,,,,,113,5,6.0,16.29,7,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,18,6,MI,CSK,Tilak Varma,Nehal Wadhera,Maheesh Theekshana,1,0,,,,,,,,,114,5,6.0,18.0,6,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,19,1,MI,CSK,Tilak Varma,Nehal Wadhera,Deepak Chahar,0,0,,,,,,,,,114,5,5.95,21.6,5,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,19,2,MI,CSK,Tilak Varma,Nehal Wadhera,Deepak Chahar,4,0,,,,,,,,,118,5,6.1,21.0,4,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,19,3,MI,CSK,Tilak Varma,Nehal Wadhera,Deepak Chahar,0,0,,,,,,,,,118,5,6.05,28.0,3,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,19,4,MI,CSK,Tilak Varma,Nehal Wadhera,Deepak Chahar,0,0,,,,,,,,,118,5,6.0,42.0,2,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,19,5,MI,CSK,Tilak Varma,Nehal Wadhera,Deepak Chahar,0,0,,,,,,,,,118,5,5.95,84.0,1,132,CSK,13,0,Tilak Varma
1002,2025,2025-04-01,T20,IPL 2025,League,Mumbai,M. Chinnaswamy Stadium,MI,CSK,2,19,6,MI,CSK,Tilak Varma,Nehal Wadhera,Deepak Chahar,0,0,,,,,,,,,118,5,5.9,,0,132,CSK,13,0,Tilak Varma
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,0,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,0,0,0.0,,119,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,0,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,1,0,,,,,,,,,1,0,3.0,,118,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,0,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,1,0,2.0,,117,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,0,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,6,0,,,,,,,,,7,0,10.5,,116,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,0,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,4,0,,,,,,,,,11,0,13.2,,115,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,0,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,6,0,,,,,,,,,17,0,17.0,,114,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,1,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,1,0,,,,,,,,,18,0,15.43,,113,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,1,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,18,0,13.5,,112,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,1,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,18,0,12.0,,111,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,1,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,6,0,,,,,,,,,24,0,14.4,,110,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,1,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,24,0,13.09,,109,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,1,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,24,0,12.0,,108,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,2,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,25,0,11.54,,107,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,2,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,26,0,11.14,,106,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,2,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,27,0,10.8,,105,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,2,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,6,0,,,,,,,,,33,0,12.38,,104,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,2,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,33,0,11.65,,103,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,2,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,33,0,11.0,,102,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,3,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,2,0,,,,,,,,,35,0,11.05,,101,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,3,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,35,0,10.5,,100,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,3,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,35,0,10.0,,99,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,3,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,1,0,,,,,,,,,36,0,9.82,,98,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,3,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,36,0,9.39,,97,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,3,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,36,0,9.0,,96,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,4,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,37,0,8.88,,95,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,4,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,37,0,8.54,,94,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,4,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,37,0,8.22,,93,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,4,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,37,0,7.93,,92,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,4,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,2,0,,,,,,,,,39,0,8.07,,91,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,4,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,39,0,7.8,,90,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,5,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,39,0,7.55,,89,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,5,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,39,0,7.31,,88,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,5,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,39,0,7.09,,87,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,5,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,40,0,7.06,,86,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,5,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,40,0,6.86,,85,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,5,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,41,0,6.83,,84,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,42,0,6.81,,83,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,42,0,6.63,,82,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,42,0,6.46,,81,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,1,1,,,,,,,,43,0,6.45,,80,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,2,0,,,,,,,,,45,0,6.75,,80,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,4,0,,,,,,,,,49,0,7.17,,79,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,6,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,49,0,7.0,,78,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,7,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,50,0,6.98,,77,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,7,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,51,0,6.95,,76,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,7,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,52,0,6.93,,75,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,7,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,52,0,6.78,,74,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,7,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,52,0,6.64,,73,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,7,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,52,0,6.5,,72,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,8,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,,53,0,6.49,,71,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,8,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,53,0,6.36,,70,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,8,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,4,0,,,,,,,,,57,0,6.71,,69,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,8,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,57,0,6.58,,68,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,8,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,58,0,6.57,,67,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,8,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,58,0,6.44,,66,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,9,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,58,0,6.33,,65,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,9,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,58,0,6.21,,64,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,9,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,caught,Ruturaj Gaikwad,,58,1,6.11,,63,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,9,4,CSK,MI,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,58,1,6.0,,62,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,9,5,CSK,MI,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,58,1,5.9,,61,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,9,6,CSK,MI,Ajinkya Rahane,Devon Conway,Hardik Pandya,0,0,,,,,,,,,58,1,5.8,,60,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,10,1,CSK,MI,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,58,1,5.7,,59,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,10,2,CSK,MI,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,1,0,,,,,,,,,59,1,5.71,,58,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,10,3,CSK,MI,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,,59,1,5.62,,57,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,10,4,CSK,MI,Ajinkya Rahane,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,60,1,5.62,,56,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,10,5,CSK,MI,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,60,1,5.54,,55,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,10,6,CSK,MI,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,60,1,5.45,,54,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,11,1,CSK,MI,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,60,1,5.37,,53,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,11,2,CSK,MI,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,60,1,5.29,,52,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,11,3,CSK,MI,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,60,1,5.22,,51,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,11,4,CSK,MI,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,60,1,5.14,,50,,MI,0,5,Devon Conway
1003,2025,2025-04-01,T20,IPL 2025,League,Mumbai,Eden Gardens,MI,CSK,1,11,5,CSK,MI,Ajinkya Rahane,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,60,1,5.07,,49,,MI,0,5,Devon Conway
